"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,107866943,95576518,1,5,21,"M",1,,21,0
2017,107867208,95576768,1,5,53,"M",1,,53,0
2017,107867313,95576855,1,5,58,"F",3,,58,0
2017,107868082,95577538,2,5,45,"M",1,,45,0
2017,107868072,95577538,1,5,34,"F",1,,34,0
2017,107868713,95578095,0,,,"",,,,
2017,107868919,95578273,0,,,"",,,,
2017,107869308,95578616,0,,,"",,,,
2017,107869849,95579064,1,5,47,"M",1,,47,0
2017,107869863,95579081,0,,,"",,,,
2017,107870043,95579237,0,,,"",,,,
2017,107870074,95579272,0,,,"",,,,
2017,107870105,95579297,1,5,23,"F",1,,23,0
2017,107870152,95579337,1,5,39,"M",1,,39,0
2017,107870283,95579462,0,,,"",,,,
2017,107871078,95580175,1,4,,"M",1,,,
2017,107871082,95580175,2,4,,"U",0,,,
2017,107871101,95580194,1,5,35,"M",1,,35,0
2017,107871554,95580581,1,5,21,"F",1,,21,0
2017,107872178,95581126,1,5,53,"F",1,,53,0
2017,107872624,95581513,1,5,24,"F",1,,24,0
2017,107872892,95581744,0,,,"",,,,
2017,107873519,95582301,0,,,"",,,,
2017,107873736,95582510,1,5,20,"F",1,,20,0
2017,107874217,95582928,0,,,"",,,,
2017,107874277,95582974,0,,,"",,,,
2017,107874413,95583091,0,,,"",,,,
2017,107874574,95583249,0,,,"",,,,
2017,107874737,95583386,1,5,26,"M",1,,26,0
2017,107875278,95583863,1,5,26,"M",1,,26,0
2017,107875437,95584011,0,,,"",,,,
2017,107875516,95584081,1,5,31,"M",1,,31,0
2017,107875589,95584149,0,,,"",,,,
2017,107875602,95584155,1,5,40,"M",1,,40,0
2017,107875642,95584183,1,5,50,"M",1,,50,0
2017,107875780,95584316,2,5,14,"M",1,,14,0
2017,107875782,95584316,3,5,14,"M",1,,14,0
2017,107875771,95584316,1,5,15,"M",3,,15,0
2017,107876653,95585084,1,5,23,"M",1,,23,0
2017,107876693,95585118,1,5,44,"F",1,,44,0
2017,107877082,95585482,0,,,"",,,,
2017,107877431,95585797,0,,,"",,,,
2017,107877635,95585985,1,5,36,"M",1,,36,0
2017,107878085,95586388,0,,,"",,,,
2017,107878544,95586799,0,,,"",,,,
2017,107878821,95587041,1,5,31,"M",1,,31,0
2017,107878964,95587161,1,5,14,"F",1,,14,0
2017,107879032,95587224,1,5,35,"M",1,,35,0
2017,107879059,95587247,1,5,44,"M",1,,44,0
2017,107879125,95587296,1,5,34,"M",1,,34,0
2017,107879211,95587398,1,5,35,"M",1,,35,0
2017,107879593,95587727,0,,,"",,,,
2017,107879991,95588076,1,5,27,"M",1,,27,0
2017,107880020,95588118,1,5,65,"M",0,,65,0
2017,108597673,96209274,1,5,24,"F",3,,24,0
2017,108597780,96209369,1,5,26,"M",3,,26,0
2017,108598699,96210226,1,5,54,"M",1,,54,0
2017,108598780,96210272,1,5,19,"M",1,,19,0
2017,108598843,96210330,1,5,27,"M",1,,27,0
2017,108599388,96210824,1,5,13,"F",3,,13,0
2017,108599565,96210971,1,5,37,"F",1,,37,0
2017,108599664,96211070,1,5,23,"M",1,,23,0
2017,108600123,96211476,1,5,35,"F",1,,35,0
2017,108600206,96211550,1,5,40,"M",1,,40,0
2017,108600358,96211692,1,5,25,"M",1,,25,0
2017,108600403,96211733,1,5,27,"F",1,,27,0
2017,108600446,96211767,0,,,"",,,,
2017,108600591,96211905,1,5,15,"F",1,,15,0
2017,108600629,96211937,0,,,"",,,,
2017,108600717,96212011,1,5,57,"M",1,,57,0
2017,108600763,96212051,2,5,17,"F",1,,17,0
2017,108600759,96212051,1,5,16,"F",1,,16,0
2017,108601168,96212384,1,5,29,"M",1,,29,0
2017,108601779,96212935,0,,,"",,,,
2017,108602050,96213170,0,,,"",,,,
2017,108602326,96213414,1,5,46,"M",1,,46,0
2017,108602385,96213451,1,5,39,"F",1,,39,0
2017,108602682,96213698,1,5,37,"M",1,,37,0
2017,108602802,96213803,0,,,"",,,,
2017,108603156,96214114,0,,,"",,,,
2017,108603341,96214254,1,5,49,"M",2,,49,0
2017,108603707,96214575,1,5,32,"F",1,,32,0
2017,108603785,96214645,1,5,35,"M",1,,35,0
2017,108604076,96214904,1,5,11,"M",1,,11,0
2017,108604353,96215129,1,5,58,"F",1,,58,0
2017,108604416,96215185,0,,,"",,,,
2017,108604423,96215202,1,5,53,"F",1,,53,0
2017,108604466,96215224,2,5,31,"F",1,,31,0
2017,108604462,96215224,1,5,33,"M",1,,33,0
2017,108604642,96215363,1,5,13,"M",1,,13,0
2017,108604688,96215400,1,5,43,"M",1,,43,0
2017,108604710,96215418,1,5,19,"F",3,,19,0
2017,108604813,96215505,1,5,36,"U",0,,18,55
2017,108604881,96215559,1,5,28,"M",3,,28,0
2017,108605023,96215668,1,5,34,"F",0,,30,39
2017,108605470,96216065,2,5,33,"M",1,,33,0
2017,108605466,96216065,1,5,25,"F",1,,25,0
2017,108605548,96216127,0,,,"",,,,
2017,108605908,96216451,1,5,15,"M",1,,15,0
2017,108606020,96216538,0,,,"",,,,
2017,108606068,96216585,0,,,"",,,,
2017,108606175,96216677,0,,,"",,,,
2017,108606224,96216703,1,5,18,"F",1,,18,0
2017,108606241,96216722,1,5,39,"M",1,,39,0
2017,108606394,96216860,1,5,29,"M",1,,29,0
2017,108606458,96216906,1,5,27,"M",2,,27,0
2017,109967757,97392326,2,5,26,"F",1,,26,0
2017,109967737,97392326,1,5,51,"M",1,,51,0
2017,108608298,96218500,1,5,37,"M",3,,37,0
2017,108608326,96218531,0,,,"",,,,
2017,108609161,96219253,0,,,"",,,,
2017,108609182,96219273,0,,,"",,,,
2017,108609703,96219713,1,5,33,"F",1,,33,0
2017,108610058,96220020,1,5,44,"M",1,,44,0
2017,108610410,96220331,1,5,39,"M",1,,39,0
2017,108610602,96220494,1,5,23,"M",1,,23,0
2017,108611564,96221330,1,5,22,"M",3,,22,0
2017,108611949,96221664,1,5,26,"M",1,,26,0
2017,108612372,96222033,1,5,31,"F",1,,31,0
2017,108612474,96222116,1,5,20,"M",1,,20,0
2017,108612527,96222175,0,,,"",,,,
2017,108612629,96222262,1,4,,"M",1,,,
2017,108612636,96222262,2,4,,"M",1,,,
2017,108612690,96222309,1,5,49,"M",1,,49,0
2017,108612796,96222406,0,,,"",,,,
2017,108613663,96223146,2,5,15,"M",1,,15,0
2017,108613660,96223146,1,5,14,"M",1,,14,0
2017,108613666,96223146,3,5,15,"M",1,,15,0
2017,108613712,96223178,1,5,21,"M",3,,21,0
2017,108614203,96223625,1,5,31,"F",1,,31,0
2017,108614307,96223698,0,,,"",,,,
2017,108614410,96223780,1,5,32,"M",1,,32,0
2017,108614545,96223907,1,5,38,"M",1,,38,0
2017,108614728,96224067,1,5,49,"F",1,,49,0
2017,108615119,96224401,1,5,30,"M",1,,30,0
2017,108615204,96224482,2,4,,"M",1,,,
2017,108615202,96224482,1,5,37,"M",1,,37,0
2017,108615345,96224594,1,4,,"F",1,,,
2017,108615373,96224612,1,4,,"F",1,,,
2017,108615412,96224647,1,4,,"U",0,,,
2017,108615888,96225080,1,5,55,"M",1,,55,0
2017,106626930,94494955,1,5,35,"M",1,,35,0
2017,106626931,94494955,2,4,,"U",0,,,
2017,106627052,94495067,1,5,13,"M",1,,13,0
2017,106627056,94495067,2,5,35,"M",1,,35,0
2017,106627388,94495349,1,5,42,"M",1,,42,0
2017,106627548,94495492,0,,,"",,,,
2017,106627642,94495573,1,5,21,"F",1,,21,0
2017,106627702,94495633,1,5,69,"M",1,,69,0
2017,106627813,94495726,0,,,"",,,,
2017,106627962,94495861,0,,,"",,,,
2017,106628467,94496320,0,,,"",,,,
2017,106628514,94496364,1,5,35,"M",1,,35,0
2017,106628697,94496507,1,5,30,"M",1,,25,35
2017,106628767,94496565,2,5,16,"M",1,,16,0
2017,106628766,94496565,1,5,16,"M",1,,16,0
2017,106629429,94497100,1,4,,"U",0,,,
2017,106629896,94497525,1,5,44,"M",1,,44,0
2017,106630213,94497808,1,5,9,"M",1,,9,0
2017,106630290,94497870,2,5,23,"M",1,,23,0
2017,106630284,94497870,1,5,18,"M",2,,18,0
2017,106630292,94497870,3,5,32,"M",1,,32,0
2017,109999428,97419318,1,5,68,"M",1,,68,0
2017,106616376,94485759,1,4,,"U",0,,,
2017,107831377,95545264,0,,,"",,,,
2017,106616598,94485935,1,5,50,"M",1,,50,0
2017,106616689,94486011,1,4,,"U",0,,,
2017,106616801,94486103,1,5,21,"M",1,,21,0
2017,106616840,94486140,1,5,42,"M",1,,42,0
2017,106617445,94486661,1,5,50,"M",1,,50,0
2017,106617465,94486693,1,5,57,"M",0,,57,0
2017,106617565,94486769,1,5,57,"M",1,,57,0
2017,107831615,95545475,2,5,37,"F",3,,37,0
2017,107831611,95545475,1,5,37,"F",3,,37,0
2017,106617835,94487006,1,4,,"M",1,,,
2017,106617884,94487043,1,5,72,"F",1,,72,0
2017,106618035,94487178,0,,,"",,,,
2017,106618107,94487247,1,5,16,"F",1,,16,0
2017,106618253,94487371,1,5,35,"M",1,,35,0
2017,106618288,94487404,2,5,18,"M",1,,18,0
2017,106618285,94487404,1,5,19,"M",3,,19,0
2017,106618325,94487431,1,5,48,"M",1,,48,0
2017,106618642,94487715,1,4,,"U",0,,,
2017,107832384,95546147,1,5,20,"M",1,,20,0
2017,106619322,94488316,1,5,20,"F",1,,20,0
2017,106619505,94488479,1,5,33,"F",1,,33,0
2017,106619852,94488774,1,5,13,"M",1,,13,0
2017,106619899,94488821,1,5,32,"F",1,,32,0
2017,106620191,94489075,0,,,"",,,,
2017,106620356,94489220,1,5,25,"M",2,,25,0
2017,106620388,94489256,1,5,36,"M",1,,36,0
2017,106620393,94489290,1,5,31,"F",2,,31,0
2017,106620502,94489352,1,5,16,"M",2,,16,0
2017,106620719,94489551,1,5,46,"M",1,,46,0
2017,107832632,95546375,1,5,20,"M",1,,20,0
2017,107833166,95546844,0,,,"",,,,
2017,107833500,95547150,0,,,"",,,,
2017,107833520,95547169,1,5,46,"M",1,,46,0
2017,107833542,95547197,0,,,"",,,,
2017,107833648,95547290,0,,,"",,,,
2017,107834313,95547904,1,5,44,"M",1,,44,0
2017,107834350,95547921,3,5,26,"M",1,,26,0
2017,107834340,95547921,1,5,58,"F",1,,58,0
2017,107834344,95547921,2,5,34,"M",1,,34,0
2017,107834353,95547921,4,5,31,"M",1,,31,0
2017,107834384,95547951,1,5,41,"M",1,,41,0
2017,107835030,95548516,1,5,43,"M",1,,43,0
2017,107835206,95548691,1,5,43,"M",1,,43,0
2017,107835489,95548938,0,,,"",,,,
2017,107835596,95549018,1,5,49,"M",1,,49,0
2017,107835748,95549165,1,5,52,"M",1,,52,0
2017,107835900,95549290,0,,,"",,,,
2017,107836130,95549498,1,5,17,"M",1,,17,0
2017,106625097,94493357,0,,,"",,,,
2017,106625277,94493508,1,5,35,"F",1,,20,50
2017,106625546,94493740,0,,,"",,,,
2017,106625974,94494116,1,5,47,"M",1,,47,0
2017,106626003,94494148,1,5,32,"M",1,,32,0
2017,106626168,94494282,0,,,"",,,,
2017,106626258,94494360,0,,,"",,,,
2017,106626283,94494388,0,,,"",,,,
2017,106626438,94494501,1,4,,"M",1,,,
2017,106626588,94494649,1,5,22,"M",1,,22,0
2017,106626728,94494783,0,,,"",,,,
2017,106626815,94494853,1,5,36,"M",1,,36,0
2017,106626906,94494950,1,5,37,"M",1,,37,0
2017,106627071,94495078,0,,,"",,,,
2017,106627492,94495445,1,5,23,"M",2,,23,0
2017,104474076,92621199,1,5,35,"F",1,,35,0
2017,104474178,92621289,1,5,32,"M",1,,32,0
2017,104474208,92621315,1,5,14,"M",1,,14,0
2017,104474486,92621545,2,5,33,"M",1,,33,0
2017,104474482,92621545,1,5,20,"M",1,,20,0
2017,104474503,92621560,1,5,14,"M",1,,14,0
2017,104474845,92621856,1,5,16,"M",1,,16,0
2017,104474850,92621856,3,5,14,"M",1,,14,0
2017,104474847,92621856,2,5,16,"M",1,,16,0
2017,104474947,92621906,1,5,53,"M",1,,53,0
2017,104475800,92622620,1,5,21,"F",1,,21,0
2017,104475974,92622766,1,5,18,"M",1,,18,0
2017,104476082,92622857,1,5,60,"M",1,,60,0
2017,104476304,92623026,1,5,43,"M",1,,43,0
2017,104955235,93039525,1,5,31,"F",1,,31,0
2017,104955247,93039538,1,5,32,"M",1,,32,0
2017,104955312,93039590,1,5,30,"M",1,,30,0
2017,106591393,94463702,0,,,"",,,,
2017,104955524,93039788,1,5,42,"M",1,,42,0
2017,106591491,94463799,1,5,48,"M",1,,48,0
2017,104955785,93040028,0,,,"",,,,
2017,106591524,94463826,0,,,"",,,,
2017,106591636,94463933,0,,,"",,,,
2017,106591693,94463990,1,5,45,"F",1,,45,0
2017,106591697,94463990,2,5,20,"M",1,,20,0
2017,106591700,94463990,3,5,32,"F",3,,32,0
2017,104956030,93040231,1,5,42,"M",1,,42,0
2017,104956104,93040287,1,5,24,"M",1,,24,0
2017,104956219,93040400,1,5,32,"M",1,,32,0
2017,104956394,93040567,1,5,40,"M",1,,40,0
2017,104956520,93040680,1,5,44,"M",3,,44,0
2017,104956694,93040848,2,5,35,"M",1,,35,0
2017,104956701,93040848,3,5,29,"M",1,,29,0
2017,104956693,93040848,1,5,26,"M",1,,26,0
2017,106591943,94464194,1,5,51,"F",1,,51,0
2017,106591955,94464208,0,,,"",,,,
2017,106592059,94464316,1,5,43,"M",1,,43,0
2017,106592152,94464379,0,,,"",,,,
2017,106592321,94464526,1,5,28,"F",0,,28,0
2017,106592333,94464542,1,5,33,"M",3,,33,0
2017,106592334,94464542,2,5,31,"F",3,,31,0
2017,106592406,94464599,0,,,"",,,,
2017,106592384,94464605,2,5,28,"M",0,,28,0
2017,106592380,94464605,1,5,20,"F",1,,20,0
2017,106592708,94464890,1,5,28,"M",1,,28,0
2017,106592709,94464890,2,5,23,"F",1,,23,0
2017,106592739,94464913,1,5,46,"M",2,,46,0
2017,106592764,94464938,0,,,"",,,,
2017,106592846,94465009,1,5,14,"M",1,,14,0
2017,103916211,92139643,1,5,40,"F",1,,40,0
2017,103916254,92139677,1,5,35,"M",1,,35,0
2017,103916367,92139775,0,,,"",,,,
2017,103916618,92139998,0,,,"",,,,
2017,103916706,92140080,0,,,"",,,,
2017,103916774,92140135,1,5,11,"F",2,,11,0
2017,103916790,92140148,1,5,38,"F",2,,38,0
2017,103916799,92140158,1,5,28,"F",1,,28,0
2017,103916801,92140158,2,5,40,"M",1,,40,0
2017,103916826,92140180,0,,,"",,,,
2017,103917023,92140355,0,,,"",,,,
2017,103917108,92140429,0,,,"",,,,
2017,103917282,92140593,1,4,,"U",0,,,
2017,103917310,92140619,1,4,,"U",0,,,
2017,103917387,92140688,1,5,33,"F",1,,33,0
2017,103917586,92140862,1,5,50,"F",3,,50,0
2017,103917879,92141101,1,5,45,"M",1,,45,0
2017,103917939,92141158,1,5,22,"F",1,,22,0
2017,104440557,92591706,1,5,13,"M",1,,13,0
2017,104440692,92591836,0,,,"",,,,
2017,103887876,92114923,1,5,43,"M",2,,43,0
2017,103888511,92115485,1,5,44,"F",1,,44,0
2017,103888687,92115636,1,5,31,"M",3,,31,0
2017,103888731,92115678,1,5,19,"F",1,,19,0
2017,103888946,92115856,1,5,25,"F",1,,25,0
2017,103889011,92115901,1,5,22,"U",0,,22,0
2017,103889015,92115901,2,5,40,"M",1,,40,0
2017,103889137,92116010,1,5,33,"M",1,,33,0
2017,103889263,92116120,1,5,44,"M",1,,44,0
2017,103889659,92116463,1,5,38,"M",3,,38,0
2017,103889703,92116499,1,5,30,"M",3,,30,0
2017,103889767,92116559,1,5,25,"M",1,,25,0
2017,103889872,92116653,0,,,"",,,,
2017,103889929,92116707,1,5,33,"M",1,,33,0
2017,103890043,92116802,1,5,22,"M",1,,22,0
2017,103890071,92116822,1,5,35,"M",2,,25,45
2017,103890145,92116895,1,5,55,"M",3,,55,0
2017,103890174,92116925,1,5,36,"M",0,,36,0
2017,103890268,92116998,2,5,35,"M",1,,35,0
2017,103890267,92116998,1,5,38,"M",1,,38,0
2017,103890393,92117106,1,5,29,"M",1,,29,0
2017,103890420,92117127,1,5,42,"M",2,,42,0
2017,103890477,92117170,1,5,30,"M",1,,30,0
2017,103890498,92117198,1,5,55,"M",1,,55,0
2017,103890515,92117211,0,,,"",,,,
2017,103890533,92117230,0,,,"",,,,
2017,103890532,92117246,1,5,30,"M",1,,30,0
2017,103890917,92117569,0,,,"",,,,
2017,103891156,92117774,1,5,14,"M",1,,14,0
2017,103891452,92118045,1,5,31,"M",2,,31,0
2017,103891888,92118416,2,5,26,"F",0,,26,0
2017,103891886,92118416,1,5,26,"F",3,,26,0
2017,103891954,92118470,0,,,"",,,,
2017,103892109,92118602,1,5,18,"M",1,,18,0
2017,103892195,92118674,1,5,47,"M",1,,47,0
2017,103892227,92118693,1,5,32,"M",1,,32,0
2017,103892424,92118877,2,5,25,"M",1,,25,0
2017,103892422,92118877,1,5,24,"M",1,,24,0
2017,103892647,92119062,1,5,51,"M",1,,51,0
2017,103892921,92119299,1,5,36,"U",0,,18,55
2017,103892980,92119336,1,5,46,"M",4,,46,0
2017,103893839,92120057,1,5,39,"M",1,,39,0
2017,103893949,92120147,1,5,39,"M",1,,39,0
2017,103895609,92121626,1,5,29,"M",1,,29,0
2017,103896124,92122069,1,5,21,"M",3,,21,0
2017,103896272,92122194,1,5,35,"M",1,,35,0
2017,103896539,92122433,1,5,53,"M",1,,53,0
2017,103896594,92122484,0,,,"",,,,
2017,103896831,92122695,1,5,25,"M",2,,25,0
2017,103896906,92122750,1,5,70,"M",1,,70,0
2017,103896989,92122827,1,5,46,"M",1,,46,0
2017,103897095,92122926,1,5,32,"F",2,,32,0
2017,103897506,92123258,1,5,59,"U",0,,59,0
2017,103897591,92123328,1,5,47,"M",1,,47,0
2017,103897852,92123554,1,5,39,"M",1,,39,0
2017,103898349,92123997,1,5,19,"M",2,,19,0
2017,103898371,92124016,0,,,"",,,,
2017,103898447,92124079,0,,,"",,,,
2017,103898701,92124279,0,,,"",,,,
2017,103898858,92124412,1,5,44,"M",1,,44,0
2017,103899149,92124705,1,5,25,"F",0,,25,0
2017,103899487,92124985,1,5,39,"M",1,,39,0
2017,103899886,92125343,1,5,51,"M",1,,51,0
2017,103900289,92125696,0,,,"",,,,
2017,103900349,92125747,0,,,"",,,,
2017,103900375,92125768,1,5,25,"M",1,,25,0
2017,103903667,92128688,0,,,"",,,,
2017,103903863,92128882,0,,,"",,,,
2017,103904088,92129054,1,5,38,"M",1,,38,0
2017,103904137,92129100,0,,,"",,,,
2017,103904283,92129228,1,5,39,"F",1,,39,0
2017,103904563,92129477,0,,,"",,,,
2017,103904603,92129510,1,5,37,"M",1,,37,0
2017,103904686,92129574,0,,,"",,,,
2017,103904757,92129645,1,5,20,"F",2,,20,0
2017,103904796,92129686,1,5,26,"M",2,,26,0
2017,103904883,92129743,1,5,57,"F",2,,57,0
2017,103904955,92129817,0,,,"",,,,
2017,103905022,92129889,0,,,"",,,,
2017,103905199,92130051,1,5,20,"M",2,,20,0
2017,103905203,92130051,2,5,21,"M",2,,21,0
2017,103905385,92130217,0,,,"",,,,
2017,106592792,94464961,1,5,26,"M",1,,26,0
2017,106592862,94465032,0,,,"",,,,
2017,106593061,94465211,1,5,9,"M",1,,9,10
2017,106593105,94465244,1,5,45,"M",1,,45,0
2017,106593131,94465273,1,5,56,"F",1,,56,0
2017,106593141,94465278,0,,,"",,,,
2017,106593165,94465306,1,5,61,"F",1,,61,0
2017,106593187,94465320,1,5,36,"M",1,,36,0
2017,106593211,94465338,2,5,26,"F",1,,26,0
2017,106593200,94465338,1,5,25,"M",1,,25,0
2017,106593265,94465397,1,5,42,"M",2,,42,0
2017,106593534,94465638,0,,,"",,,,
2017,106593568,94465677,0,,,"",,,,
2017,104450862,92600749,1,5,16,"F",1,,16,0
2017,104450897,92600791,1,5,39,"M",1,,39,0
2017,104450965,92600858,0,,,"",,,,
2017,104451623,92601424,0,,,"",,,,
2017,104451640,92601452,1,5,30,"M",1,,26,35
2017,104451688,92601501,1,5,31,"F",1,,31,0
2017,104451692,92601501,2,5,27,"F",1,,27,0
2017,104451819,92601622,1,5,53,"M",1,,53,0
2017,104451898,92601687,0,,,"",,,,
2017,104451951,92601736,1,5,53,"M",1,,53,0
2017,104452070,92601837,0,,,"",,,,
2017,104452225,92601982,1,5,22,"M",1,,22,0
2017,104452246,92602010,2,5,34,"M",2,,18,50
2017,104452242,92602010,1,5,27,"M",2,,27,0
2017,104453079,92602754,0,,,"",,,,
2017,104453123,92602780,1,5,6,"M",3,,6,0
2017,104453196,92602859,0,,,"",,,,
2017,104453263,92602919,1,5,42,"F",1,,42,0
2017,104453459,92603099,1,5,22,"M",1,,22,0
2017,104453839,92603451,0,,,"",,,,
2017,104454781,92604294,1,5,35,"M",1,,35,0
2017,104454920,92604431,0,,,"",,,,
2017,104454930,92604442,1,5,22,"M",2,,22,0
2017,104454994,92604499,1,5,37,"M",1,,37,0
2017,104455287,92604759,1,5,37,"M",1,,37,0
2017,104455422,92604892,1,5,41,"F",1,,41,0
2017,104455470,92604932,0,,,"",,,,
2017,104455579,92605036,1,5,37,"M",1,,37,0
2017,104455900,92605308,1,4,,"M",1,,,
2017,104456129,92605509,0,,,"",,,,
2017,104456379,92605762,1,5,40,"F",1,,40,0
2017,104456642,92606008,1,5,42,"M",1,,42,0
2017,104456974,92606304,1,5,52,"M",1,,52,0
2017,104456995,92606326,2,4,,"M",1,,,
2017,104456993,92606326,1,4,,"M",1,,,
2017,104457243,92606540,0,,,"",,,,
2017,104457413,92606705,1,5,49,"F",1,,49,0
2017,104457416,92606705,2,5,52,"M",1,,52,0
2017,106587173,94460083,0,,,"",,,,
2017,106587260,94460159,1,5,55,"F",1,,55,0
2017,106587429,94460300,1,4,,"U",0,,,
2017,106587419,94460306,1,4,,"M",1,,,
2017,106587423,94460306,2,4,,"M",1,,,
2017,106587466,94460336,1,4,,"U",0,,,
2017,106587532,94460403,1,5,20,"F",1,,20,0
2017,106587533,94460403,2,5,46,"F",1,,46,0
2017,106587623,94460478,1,5,55,"M",1,,55,0
2017,106587673,94460522,0,,,"",,,,
2017,106587681,94460532,1,5,64,"F",1,,64,0
2017,106587744,94460578,1,5,15,"F",1,,13,17
2017,106587743,94460581,0,,,"",,,,
2017,106587749,94460586,0,,,"",,,,
2017,106587758,94460597,2,5,24,"M",1,,24,0
2017,106588023,94460827,1,4,,"U",0,,,
2017,106587679,94460534,1,5,45,"F",3,,45,0
2017,106587689,94460538,0,,,"",,,,
2017,106587705,94460556,1,5,21,"F",1,,21,0
2017,106587764,94460597,3,5,22,"F",1,,22,0
2017,106587755,94460597,1,5,43,"F",1,,43,0
2017,106587811,94460640,0,,,"",,,,
2017,106587877,94460696,0,,,"",,,,
2017,106587861,94460695,1,5,24,"M",1,,24,0
2017,106587933,94460749,0,,,"",,,,
2017,106588018,94460826,1,5,56,"F",3,,56,0
2017,106588088,94460882,1,5,52,"F",3,,52,0
2017,106588076,94460878,1,5,26,"F",3,,26,0
2017,106588145,94460942,1,5,21,"M",1,,21,0
2017,106588413,94461179,1,5,23,"M",1,,23,0
2017,104440737,92591894,0,,,"",,,,
2017,104441540,92592633,1,5,45,"M",1,,45,0
2017,104441890,92592920,1,5,46,"F",1,,46,0
2017,104442229,92593229,1,4,,"U",0,,,
2017,104442262,92593261,1,5,18,"M",3,,18,0
2017,104442339,92593339,1,5,23,"F",3,,23,0
2017,104442765,92593697,1,5,16,"M",3,,16,0
2017,104442868,92593799,1,5,31,"M",2,,31,0
2017,104443161,92594042,1,5,51,"F",1,,51,0
2017,104443165,92594042,3,5,36,"F",1,,36,0
2017,104443163,92594042,2,5,28,"M",1,,28,0
2017,104443949,92594730,2,4,,"M",0,,,
2017,104443948,92594730,1,5,20,"F",1,,20,0
2017,104444502,92595214,2,5,39,"F",3,,39,0
2017,104444501,92595214,1,5,37,"M",1,,37,0
2017,104444690,92595372,1,5,24,"M",1,,24,0
2017,104444713,92595392,1,5,28,"M",1,,28,0
2017,104444738,92595416,0,,,"",,,,
2017,104444757,92595435,1,5,43,"M",3,,43,0
2017,104444780,92595459,1,5,7,"M",1,,7,0
2017,104444845,92595515,1,5,29,"F",3,,29,0
2017,104444974,92595620,0,,,"",,,,
2017,104445602,92596182,0,,,"",,,,
2017,104445754,92596312,1,5,52,"M",1,,52,0
2017,104445842,92596378,0,,,"",,,,
2017,104445859,92596392,0,,,"",,,,
2017,104445925,92596452,0,,,"",,,,
2017,104446092,92596596,0,,,"",,,,
2017,104446150,92596656,1,5,38,"M",3,,38,0
2017,104450005,92599967,1,5,23,"M",1,,23,0
2017,104450057,92600015,1,5,23,"F",1,,23,0
2017,104450260,92600206,0,,,"",,,,
2017,104450396,92600330,1,5,50,"M",1,,50,0
2017,104450484,92600442,0,,,"",,,,
2017,104450594,92600516,0,,,"",,,,
2017,104450782,92600682,1,5,39,"M",1,,39,0
2017,104450850,92600746,0,,,"",,,,
2017,104451101,92600975,1,5,28,"M",1,,28,0
2017,104451813,92601608,1,5,32,"M",1,,32,0
2017,104451849,92601642,1,5,38,"M",1,,38,0
2017,104451934,92601720,1,5,30,"M",1,,30,0
2017,104452373,92602123,0,,,"",,,,
2017,104452473,92602218,1,5,43,"M",1,,43,0
2017,104452911,92602603,0,,,"",,,,
2017,104453060,92602737,1,4,,"F",3,,,
2017,106610278,94480391,0,,,"",,,,
2017,106610902,94480954,0,,,"",,,,
2017,106611111,94481159,1,5,30,"F",1,,30,0
2017,106611219,94481232,1,5,15,"F",1,,15,0
2017,106612001,94481950,1,5,37,"M",1,,37,0
2017,106612055,94481986,0,,,"",,,,
2017,106612740,94482618,1,5,36,"M",1,,36,0
2017,106612861,94482725,1,5,29,"M",1,,29,0
2017,104468908,92616693,2,5,35,"F",1,,35,0
2017,104468910,92616693,3,5,18,"F",1,,18,0
2017,104468907,92616693,1,5,20,"M",1,,20,0
2017,104468974,92616754,0,,,"",,,,
2017,104469063,92616837,2,5,46,"M",1,,46,0
2017,104469057,92616837,1,5,48,"M",3,,48,0
2017,104469137,92616903,1,5,50,"M",1,,50,0
2017,104469592,92617272,1,5,27,"M",1,,27,0
2017,104469709,92617367,1,5,27,"M",1,,27,0
2017,104469730,92617386,0,,,"",,,,
2017,104469866,92617495,0,,,"",,,,
2017,104469891,92617518,1,5,13,"M",1,,13,0
2017,104469912,92617538,0,,,"",,,,
2017,104469932,92617557,1,5,22,"F",1,,22,0
2017,104470056,92617662,0,,,"",,,,
2017,104470091,92617681,1,5,9,"F",1,,9,0
2017,104470338,92617916,1,4,,"U",0,,,
2017,104470626,92618184,1,5,35,"M",3,,35,0
