"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,98608516,93011228,5,,
2017,98608552,93011265,7,,
2017,98608635,93011370,7,,
2017,98608675,93011413,7,,
2017,98608723,93011458,7,,
2017,98608863,93011607,7,,
2017,98608939,93011701,6,,
2017,99301601,93792798,7,,
2017,99301606,93792802,4,,
2017,99301929,93793168,6,,
2017,99302138,93793415,1,,
2017,99302224,93793507,4,,
2017,99302219,93793507,1,,
2017,99302294,93793581,6,,
2017,99302587,93793907,6,,
2017,99302584,93793907,4,,
2017,99302860,93794227,7,,
2017,99303415,93794834,6,,
2017,99303989,93795457,7,,
2017,99303981,93795457,5,,
2017,99304212,93795698,1,,
2017,99304493,93796005,7,,
2017,99305184,93796783,5,,
2017,99305188,93796783,7,,
2017,99305488,93797107,7,,
2017,99305481,93797107,5,,
2017,99305644,93797264,7,1,
2017,99305687,93797314,7,,
2017,99305919,93797570,7,,
2017,99306042,93797710,7,,
2017,99306100,93797792,7,,
2017,99306227,93797918,1,,
2017,99306409,93798093,7,,
2017,99306464,93798140,1,,
2017,99306541,93798219,1,,
2017,99306567,93798247,7,,
2017,99306605,93798295,7,,
2017,99306600,93798295,4,,
2017,99306848,93798521,5,,
2017,99306853,93798521,7,,
2017,99306973,93798645,7,,
2017,99307010,93798693,7,,
2017,99307456,93799189,7,,
2017,99307546,93799313,5,,
2017,99307532,93799313,1,,
2017,99307550,93799313,7,,
2017,99307606,93799378,4,,
2017,99307609,93799378,7,,
2017,99307920,93799728,4,,
2017,99308417,93800292,6,,
2017,99308605,93800507,6,,
2017,99310510,93802520,7,,
2017,99310562,93802578,6,,
2017,99310748,93802768,7,,
2017,99310978,93802995,7,,
2017,99311108,93803125,6,,
2017,99311356,93803364,7,,
2017,99311737,93803768,6,,
2017,99311842,93803893,7,,
2017,99311864,93803921,2,,
2017,99311939,93804005,6,,
2017,99312197,93804282,6,,
2017,99291620,93782110,7,,
2017,99291635,93782127,7,,
2017,99291626,93782127,5,,
2017,99291650,93782139,1,,
2017,99291792,93782308,6,,
2017,99291812,93782331,6,,
2017,99291832,93782354,6,,
2017,99292073,93782625,7,,
2017,99292069,93782625,5,,
2017,99292119,93782666,7,,
2017,99292316,93782846,7,,
2017,99292441,93782979,1,,
2017,99292462,93783002,5,,
2017,99292463,93783002,7,,
2017,99292525,93783062,6,,
2017,99292678,93783222,6,,
2017,99292706,93783254,7,1,
2017,99292744,93783294,7,,
2017,99292780,93783332,7,,
2017,99292906,93783457,6,,
2017,99292971,93783532,6,,
2017,99293020,93783579,4,,
2017,99293255,93783825,6,,
2017,99293354,93783928,7,,
2017,99293497,93784092,5,,1
2017,99293505,93784092,7,1,
2017,99293817,93784408,7,,
2017,96307986,90486416,7,,
2017,96750706,90970985,7,,
2017,96751029,90971348,7,,
2017,96751094,90971438,7,,
2017,96751126,90971479,4,,
2017,96751375,90971746,7,,
2017,96751484,90971851,7,,
2017,96751652,90972026,1,,
2017,96751819,90972198,7,,
2017,96751822,90972203,7,,
2017,96751972,90972371,6,,
2017,99303262,93794677,7,,
2017,99303393,93794806,1,,
2017,99303641,93795092,7,,
2017,99303718,93795176,7,,
2017,99303878,93795337,7,,
2017,99303959,93795425,7,,
2017,99304034,93795510,7,,
2017,99304334,93795832,7,,
2017,99304930,93796491,6,,
2017,99304933,93796491,7,,
2017,99305085,93796656,7,,
2017,99305068,93796656,5,,
2017,100293765,94881061,6,,
2017,100293890,94881172,6,,
2017,100294011,94881290,6,,
2017,100294136,94881418,7,,
2017,100294163,94881444,6,,
2017,97173655,91433812,7,1,
2017,97173719,91433878,7,,
2017,100294214,94881492,7,,
2017,97173756,91433916,7,,
2017,100294362,94881654,6,,
2017,100294477,94881788,2,,
2017,100295113,94882476,1,,
2017,100295172,94882547,7,,
2017,97174734,91434981,7,,
2017,100295312,94882711,7,,
2017,100295333,94882739,7,,
2017,97174789,91435047,6,,
2017,97174806,91435070,6,,
2017,100295384,94882797,7,,
2017,100295414,94882820,7,,
2017,100295653,94883106,7,,
2017,97175258,91435606,4,,
2017,100296204,94883699,6,,
2017,100262976,94848099,4,,
2017,100262973,94848099,1,,
2017,100263716,94848878,7,,
2017,100264246,94849517,7,,
2017,100264735,94850106,7,,
2017,100265101,94850549,7,,
2017,100265180,94850642,7,,
2017,100265458,94850949,5,,
2017,100265499,94850987,7,,
2017,99294153,93784802,7,,
2017,99294149,93784802,4,,
2017,99294199,93784864,7,,
2017,99294282,93784935,7,,
2017,99294416,93785055,7,,
2017,99294411,93785055,5,,
2017,99294732,93785403,4,,
2017,99294769,93785442,6,,
2017,99294837,93785513,7,,
2017,99295825,93786618,6,,
2017,99296233,93787093,7,,
2017,99639542,94177567,7,,
2017,99639650,94177691,7,,
2017,99639679,94177715,6,,
2017,99640056,94178121,6,,
2017,99640187,94178253,7,,
2017,99640286,94178355,4,,
2017,99640288,94178355,7,,
2017,99640534,94178640,7,,
2017,99296740,93787627,4,,
2017,99297244,93788119,7,,
2017,99297254,93788153,5,,
2017,99297278,93788153,7,,
2017,99297512,93788395,7,,
2017,99297581,93788479,7,,
2017,99298094,93789006,6,,
2017,99298181,93789110,7,,
2017,99298245,93789163,7,,
2017,99298391,93789343,7,,
2017,99298492,93789432,6,,
2017,99298682,93789634,3,,
2017,99298881,93789831,4,,
2017,99298892,93789831,7,,
2017,99298950,93789892,4,,
2017,96325532,90506270,6,,
2017,99637005,94175008,5,,
2017,99637013,94175008,7,,
2017,99637340,94175326,7,,
2017,99638042,94176048,7,,
2017,99638243,94176245,7,,
2017,99638549,94176560,6,,
2017,99638874,94176887,7,,
2017,99639282,94177291,7,,
2017,99307601,93799372,7,,
2017,99307938,93799743,7,,
2017,99308465,93800341,7,,
2017,99308598,93800495,4,,
2017,99308631,93800538,7,,
2017,99308986,93800916,7,,
2017,99309127,93801058,7,,
2017,99309152,93801091,5,,
2017,99309157,93801091,7,,
2017,99309501,93801426,7,,
2017,99309493,93801426,5,,
2017,99309624,93801564,7,,
2017,99309755,93801722,7,,
2017,99310175,93802174,7,,
2017,99310733,93802751,7,,
2017,99310765,93802784,6,,
2017,99310867,93802880,6,,
2017,99311131,93803139,7,,
2017,99311411,93803413,7,,
2017,99311459,93803468,7,,
2017,99311733,93803759,7,,
2017,99311812,93803854,6,,
2017,99312183,93804266,6,,
2017,99312248,93804340,8,,
2017,99312274,93804366,7,,
2017,99312695,93804847,7,,
2017,99312775,93804926,2,,
2017,99313222,93805406,7,,
2017,99313254,93805445,6,,
2017,99313501,93805718,7,,
2017,99313902,93806133,6,,
2017,99314745,93807026,4,,
2017,99314735,93807043,4,,
2017,99314809,93807098,7,,
2017,99314798,93807098,5,,
2017,99315243,93807545,7,,
2017,99291665,93782153,7,,
2017,99291710,93782215,6,,
2017,99291793,93782309,6,,
2017,99291818,93782339,6,,
2017,99291954,93782501,7,,
2017,99292028,93782580,7,,
2017,99292072,93782623,7,,
2017,99292123,93782670,7,,
2017,99292157,93782713,7,,
2017,99292285,93782813,7,,
2017,99292452,93782992,7,,
2017,99292680,93783221,6,,
2017,99292775,93783330,7,,
2017,99292864,93783413,7,,
2017,99292878,93783429,4,,
2017,99293009,93783567,6,,
2017,99293236,93783796,7,1,
2017,99293256,93783828,1,,
2017,99293261,93783828,4,,
2017,99293554,93784135,7,,
2017,97168245,91427854,7,,
2017,97168334,91427938,7,,
2017,97169112,91428703,4,,
2017,97169390,91428986,7,,
2017,97170043,91429712,6,,
2017,97170037,91429712,5,,
2017,97170045,91429712,7,,
2017,97170305,91429990,7,,
2017,97170893,91430635,5,,
2017,97170886,91430635,4,,
2017,97170897,91430635,7,,
2017,99317908,93810422,7,,
2017,99318553,93811053,6,,
2017,99318718,93811208,6,,
2017,99318757,93811241,7,,
2017,99318820,93811299,7,,
2017,99318871,93811354,7,,
2017,99318893,93811375,4,,
2017,99319030,93811538,1,,
2017,99319065,93811574,7,,
2017,99319607,93812135,7,,
2017,99319744,93812297,7,,
2017,99320004,93812568,7,,
2017,99320184,93812761,7,1,
2017,99320356,93812932,7,,
2017,99320604,93813223,7,,
2017,99320844,93813504,7,,
2017,99320932,93813599,7,,
2017,99320981,93813648,7,,
2017,99321037,93813702,7,,
2017,99321077,93813753,1,,
2017,99321083,93813753,4,,
2017,99321246,93813874,6,,
2017,99321274,93813899,1,,
2017,99321279,93813899,3,,
2017,99321564,93814168,7,,
2017,99321581,93814191,4,,
2017,99322184,93814808,7,,
2017,99322785,93815439,7,,
2017,99322801,93815454,6,,
2017,99322941,93815625,7,,
2017,99323265,93815971,7,,
2017,99323283,93815991,1,,
2017,99323384,93816118,7,,
2017,99323495,93816243,7,,
2017,99323940,93816722,7,,
2017,99324047,93816833,7,,
2017,99324303,93817117,4,,
2017,99324304,93817117,7,,
2017,99324778,93817620,1,,
2017,99324878,93817733,4,,
2017,99324993,93817863,7,,
2017,99325406,93818299,3,,
2017,99325882,93818820,6,,
2017,99325971,93818909,6,,
2017,96765336,90986788,4,,
2017,96765357,90986818,7,,
2017,96765724,90987219,5,,
2017,96765728,90987219,7,,
2017,99309660,93801605,1,,
2017,99309809,93801784,6,,
2017,99310392,93802401,7,,
2017,99310571,93802582,6,,
2017,99310743,93802763,6,,
2017,99311118,93803131,5,,
2017,99311123,93803131,7,,
2017,99311391,93803397,7,,
2017,99311462,93803467,7,1,
2017,99311902,93803963,6,,
2017,99312040,93804113,7,,
2017,99312083,93804156,7,,
2017,99312205,93804289,7,,
2017,99312254,93804346,6,,
2017,99312633,93804769,7,,
2017,99312630,93804769,5,,
2017,99312678,93804818,7,,
2017,99312715,93804869,4,,
2017,99312791,93804956,6,,
2017,99312900,93805061,7,,
2017,99313173,93805347,4,,
2017,99313534,93805756,6,,
2017,99313793,93806032,7,,
2017,99314769,93807051,7,,
2017,99314752,93807051,4,,
2017,99314885,93807162,7,,
2017,99314961,93807251,7,,
2017,99314995,93807283,6,,
2017,99315714,93808022,7,,
2017,99315709,93808022,5,,
2017,99315767,93808086,7,,
2017,99315966,93808298,6,,
2017,99316760,93809158,8,,
2017,97805725,92127223,4,,
2017,97805848,92127342,6,,
2017,97806009,92127516,6,,
2017,97806598,92128150,7,,
2017,97806675,92128239,7,,
2017,97806757,92128331,6,,
2017,97806983,92128593,6,,
2017,97807011,92128622,6,,
2017,97807028,92128644,7,,
2017,97807152,92128777,7,,
2017,97807201,92128830,3,,
2017,97807234,92128866,6,,
2017,97807290,92128919,4,,
2017,97807459,92129105,7,,
2017,97807472,92129120,5,,
2017,97807505,92129152,7,,
2017,97807594,92129249,6,,
2017,97807835,92129494,7,,
2017,97807972,92129649,7,,
2017,97808007,92129688,7,,
2017,97808035,92129717,7,,
2017,97808029,92129717,5,,
2017,97808068,92129754,6,,
2017,97178148,91438925,6,,
2017,97179393,91440315,1,,
2017,99643804,94181965,7,,
2017,99643814,94181975,5,,
2017,99643811,94181975,1,,
2017,99643817,94181975,6,,
2017,99643819,94181975,7,,
2017,99643909,94182039,7,,
2017,99644399,94182493,7,,
2017,99644765,94182849,7,,
2017,99320532,93813136,4,,
2017,99320818,93813476,7,1,
2017,99320942,93813605,4,,
2017,99321007,93813673,7,,
2017,99321006,93813673,5,,
2017,99321067,93813731,4,,
2017,99321172,93813805,7,,
2017,99321145,93813805,5,,
2017,99321340,93813954,7,,
2017,99321451,93814058,7,,
2017,99321726,93814345,7,,
2017,99322492,93815141,7,,
2017,99322486,93815141,5,,
2017,99322732,93815391,1,,
2017,99322744,93815391,7,1,
2017,99322740,93815391,5,,1
2017,99322776,93815424,7,1,
2017,99322844,93815504,7,,
2017,99322915,93815592,1,,
2017,99323037,93815729,1,,
2017,99323226,93815924,7,,
2017,99323220,93815924,5,,
2017,99323253,93815959,1,,
2017,99323807,93816584,7,,
2017,99324347,93817161,7,,
2017,99324419,93817220,8,,
2017,99324466,93817262,7,,
2017,99325023,93817896,6,,
2017,99325072,93817943,7,,
2017,99325259,93818145,6,,
2017,99325435,93818333,7,,
2017,99325847,93818780,6,,
2017,99325906,93818838,6,,
2017,99326094,93819027,6,,
2017,97164980,91424048,7,,
2017,97165035,91424103,7,1,
2017,97165571,91424714,7,,
2017,97165757,91424933,7,,
2017,97165752,91424933,5,,
2017,97165935,91425112,5,,
2017,97165930,91425112,3,,
2017,97166104,91425284,7,,
2017,97166099,91425284,6,,
2017,97166093,91425284,5,,
2017,97166137,91425318,1,,
2017,97167545,91426954,4,,
2017,97178152,91438929,6,,
2017,97178447,91439233,7,,
2017,97179403,91440320,6,,
2017,97179754,91440701,7,,
2017,96307888,90486301,7,,
2017,96307887,90486301,5,,
2017,96307970,90486403,7,,
2017,96308019,90486451,6,,
2017,98244226,92609423,1,,
2017,98244357,92609558,1,,
2017,98244821,92610034,6,,
2017,98245063,92610313,6,,
2017,98245111,92610370,6,,
2017,98245212,92610491,7,,
2017,98245318,92610611,8,,
2017,98245398,92610688,7,,
2017,98245481,92610774,3,,
2017,98245535,92610850,3,,
2017,98245629,92610966,5,,
2017,98245632,92610966,7,,
2017,98245689,92611020,4,,
2017,98246320,92611740,1,,
2017,98246319,92611749,5,,1
2017,98246324,92611749,7,1,
2017,98246348,92611774,7,,
2017,98246871,92612356,7,,
2017,98247367,92612869,7,,
2017,98247398,92612906,7,1,
2017,98247394,92612906,5,,1
2017,98247497,92613018,7,,
2017,98247753,92613309,4,,
2017,98247829,92613384,7,,
2017,98247853,92613406,6,,
2017,98248273,92613875,7,,
2017,98248335,92613933,7,1,
2017,98248529,92614151,7,,
2017,100274822,94860796,7,1,
2017,98633334,93037387,7,,
2017,98633331,93037387,1,,
2017,98633390,93037441,7,,
2017,98633470,93037527,5,,1
2017,98633468,93037527,4,,
2017,98633472,93037527,7,1,
2017,98633504,93037547,7,1,
2017,98633534,93037577,7,,
2017,98633632,93037729,7,,
2017,100274963,94860965,7,,
2017,98633866,93038016,7,,
2017,98634376,93038547,6,,
2017,100274996,94861003,4,,
2017,100275024,94861012,7,,
2017,98634751,93038972,6,,
2017,98634909,93039120,7,,
2017,98634961,93039168,7,,
2017,100275021,94861012,4,,
2017,100275059,94861049,7,,
2017,98635808,93040012,6,,
2017,98636210,93040409,7,,
2017,98636367,93040576,3,,
2017,98636761,93040985,1,,
2017,98636764,93040985,6,,
2017,98636962,93041179,6,,
2017,98637092,93041300,6,,
2017,98637222,93041434,6,,
2017,98637377,93041580,6,,
2017,100275494,94861495,7,,
2017,100275529,94861533,6,,
2017,100275603,94861607,4,,
2017,100275614,94861614,7,,
2017,100275901,94861893,4,,
2017,100275903,94861894,7,,
2017,100275890,94861894,1,,
2017,100275899,94861894,5,,
2017,100276871,94862985,7,,
2017,100277311,94863459,7,,
2017,100277671,94863825,4,,
2017,100277877,94864044,7,,
2017,100278057,94864248,6,,
2017,100278127,94864326,7,,
2017,100278169,94864376,7,,
2017,100278357,94864581,4,,
2017,100278500,94864732,6,,
2017,100278595,94864823,7,,
2017,100278634,94864871,7,,
2017,100278648,94864895,6,,
2017,100278673,94864922,1,,
2017,100278740,94864984,7,,
2017,100278843,94865110,4,,
2017,100278853,94865126,6,,
2017,100278903,94865184,7,,
2017,100278939,94865224,7,,
2017,100278952,94865243,5,,1
2017,100278956,94865243,7,1,
2017,99885720,94459925,5,,1
2017,99885723,94459925,7,1,
2017,99885854,94460065,7,,
2017,99886230,94460454,7,,
2017,99886405,94460646,6,,
2017,99886548,94460810,7,1,
2017,99886546,94460810,5,,1
2017,99886618,94460896,7,,
2017,103235231,98081951,7,,
2017,103235242,98081974,1,,
2017,103235268,98081991,7,,
2017,103235271,98082001,7,,
2017,103235293,98082022,7,,
2017,103235331,98082069,4,,
2017,103235383,98082130,7,,
2017,103236234,98083045,7,1,
2017,103236230,98083045,5,,1
2017,103236307,98083128,5,,1
2017,103236313,98083128,7,1,
2017,103236390,98083193,7,1,
2017,103236439,98083236,7,,
2017,103236440,98083254,1,,
2017,103236448,98083254,4,,
2017,103236455,98083254,6,,
2017,99291777,93782296,5,,1
2017,99291779,93782296,7,1,
2017,99292095,93782645,7,,
2017,99292282,93782812,7,,
2017,99292391,93782920,6,,
2017,99292451,93782989,6,,
2017,99292722,93783272,4,,
2017,99293005,93783563,6,,
2017,99293049,93783615,6,,
2017,99293266,93783834,7,,
2017,99293313,93783881,7,,
2017,99293828,93784415,7,,
2017,99294132,93784773,7,,
2017,99294170,93784826,6,,
2017,99294285,93784939,4,,
2017,99294517,93785160,7,,
2017,99294516,93785160,5,,
2017,99294758,93785428,7,,
2017,99294893,93785584,4,,
2017,99301346,93792498,7,,
2017,99301342,93792498,5,,
2017,99301529,93792701,4,,
2017,99301574,93792761,7,,
2017,99302232,93793514,4,,
2017,99302248,93793532,8,,
2017,99302247,93793532,4,,
2017,99302297,93793587,7,,
2017,99302321,93793615,7,,
2017,99302707,93794046,4,,
2017,99302807,93794170,4,,
2017,99302875,93794244,7,,
2017,99302968,93794352,7,,
2017,99303077,93794468,7,,
2017,99303255,93794667,7,,
2017,99304227,93795715,7,1,
2017,99304345,93795839,7,1,
2017,99304337,93795839,5,,1
2017,99304474,93795986,7,1,
2017,99305059,93796637,7,,
2017,99305413,93797032,7,,
2017,99305535,93797152,7,,
2017,99305600,93797222,1,,
2017,99306027,93797690,7,,
2017,99306451,93798131,1,,
2017,99306753,93798432,2,,
2017,99307465,93799201,7,,
2017,99307509,93799252,6,,
2017,99307508,93799252,1,,
2017,99307620,93799392,7,,
2017,99308232,93800089,7,,
2017,99308425,93800302,6,,
2017,99308583,93800478,7,,
2017,99308718,93800627,7,,
2017,99308741,93800649,4,,
2017,99309083,93801018,7,,
2017,99309223,93801151,6,,
2017,99309300,93801232,7,,
2017,99309382,93801306,4,,
2017,99309451,93801382,4,,
2017,99310053,93802026,4,,
2017,99310331,93802338,1,,
2017,99310508,93802516,7,,
2017,99310631,93802650,4,,
2017,99310654,93802684,6,,
2017,99310875,93802889,7,,
2017,99311279,93803291,7,1,
2017,99311374,93803376,1,,
2017,99311858,93803915,7,,
2017,99312054,93804124,7,,
2017,99312710,93804862,7,,
2017,99312816,93804987,7,1,
2017,99312896,93805060,7,,
2017,99313203,93805385,6,,
2017,99313217,93805405,7,,
2017,99313278,93805476,7,,
2017,99313515,93805735,7,,
2017,99313832,93806077,7,,
2017,99313915,93806147,4,,
2017,99314008,93806250,7,,
2017,99314281,93806560,7,,
2017,99314970,93807260,7,,
2017,99314990,93807275,6,,
2017,99315065,93807361,7,,
2017,99315072,93807370,7,,
2017,99315205,93807507,7,,
2017,99315231,93807526,7,,
2017,99315221,93807526,1,,
2017,99315260,93807551,7,,
2017,99315239,93807551,4,,
2017,99315275,93807570,7,,
2017,99315376,93807684,7,,
2017,99315434,93807740,7,1,
2017,99315421,93807740,5,,1
2017,99315451,93807761,3,,
2017,99315599,93807909,7,,
2017,99315800,93808126,7,,
2017,99315989,93808317,7,,
2017,99316101,93808439,7,,
2017,99316142,93808481,4,,
2017,99316250,93808597,7,,
2017,99316329,93808676,7,,
2017,99316331,93808683,7,,
2017,99316377,93808731,7,,
2017,99316470,93808835,4,,
2017,99316684,93809076,4,,
2017,99316699,93809093,6,,
2017,99316783,93809190,7,1,
2017,99316835,93809248,7,,
2017,99316875,93809285,7,,
2017,99317354,93809796,1,,
2017,99317396,93809858,7,,
2017,99317398,93809859,6,,
2017,99317552,93810034,7,1,
2017,99317639,93810135,6,,
2017,99317844,93810359,7,1,
2017,99303632,93795083,7,,
2017,99303749,93795202,7,,
2017,99303851,93795310,7,,
2017,99304919,93796475,4,,
2017,99306209,93797895,7,,
2017,99307208,93798916,7,,
2017,99307534,93799279,7,,
2017,99308181,93800031,7,1,
2017,99308443,93800317,7,,
2017,99308471,93800347,7,1,
2017,99308466,93800347,5,,1
